score,MolW,cLogP,RotB,MolW.scaled,cLogP.scaled,RotB.scaled
-55.93,355.486,0.7602,2,0.37739609794414,-1.29706559303631,-1.38595683624153
-55.36,298.213,3.8423,4,-0.370371460466071,0.896061729478539,-0.363373685279366
-46.6699,389.5,1.89008,5,0.821489575355222,-0.493077825227651,0.147917890201714
-0.4651,96.69,3,3,-3.00149540496874,0.296707022053646,-0.874665260760446
-0.7789,121.6,5,3,-2.67626554307922,1.71984535144909,-0.874665260760446
-57.2501,334.485,2.2492,6,0.10320290928329,-0.237539106801404,0.659209465682794
-56.6801,370.519,1.149,8,0.573669904198059,-1.02040750180184,1.68179261664495
-48.5301,332.227,3.735,5,0.073722016945011,0.819710358106473,0.147917890201714
-48.8499,289.366,2.9429,2,-0.485879633414148,0.256076422749406,-1.38595683624153
-59.7701,318.339,3.154,7,-0.107602443991225,0.406288673417096,1.17050104116387
-55.9401,397.522,4.077,6,0.926226385956495,1.06306701243309,0.659209465682794
-61.2699,401.854,2.6,4,0.982785830424797,0.012079356174557,-0.363373685279366
-0.1733,75.63,5,2,-3.27645890923984,1.71984535144909,-1.38595683624153
-54.69,352.409,3.03932,2,0.337222180439762,0.324685921609561,-1.38595683624153
-50.7901,255.387,1.9102,6,-0.92951614393779,-0.478761053633933,0.659209465682794
-58.6499,370.925,2.2916,8,0.578970720092364,-0.207368574218221,1.68179261664495
-54.5101,327.347,3.68198,3,0.010007776639075,0.7819829609942,-0.874665260760446
-51.9201,332.408,1.85908,4,0.076085188562916,-0.51513646933328,-0.363373685279366
-43.86,487.597,1.6286,7,2.10226331127558,-0.679138930412812,1.17050104116387
-50.48,285.351,1.12132,6,-0.53830026350192,-1.04010373628067,0.659209465682794
-60.6001,348.491,1.904,6,0.286068001440038,-0.483172782455059,0.659209465682794
-0.76974,135.15,7,3,-2.49935407665597,3.14298368084454,-0.874665260760446
-59.04,355.442,2.45,4,0.376821625285644,-0.094656018530101,-0.363373685279366
-54.67,359.47,1.0555,5,0.429411985931609,-1.08693921870108,0.147917890201714
-60.76,425.535,4.3266,5,1.29196962646678,1.24067467594165,0.147917890201714
-64.7401,380.533,1.0717,6,0.704414658793066,-1.07541179823297,0.659209465682794
-59.0198,447.557,3.29572,7,1.57949319204409,0.507132255438057,1.17050104116387
-58.9201,389.477,2.458,6,0.82118928282919,-0.08896346521252,0.659209465682794
-60.2202,378.467,3.112,6,0.677440556237316,0.376402768499792,0.659209465682794
-58.6001,321.387,1.9075,5,-0.067807156193583,-0.480682290378616,0.147917890201714
-44.21,288.233,2.2559,3,-0.500672304370423,-0.23277159339793,-0.874665260760446
-54.4799,352.5,1.6313,8,0.338410294347106,-0.677217693668128,1.68179261664495
-50.7899,359.447,3.17532,3,0.429111693405576,0.421459328008451,-0.874665260760446
-61.6198,359.828,4.2885,5,0.434086104380281,1.21356389076666,0.147917890201714
-40.42,277.372,0.3707,3,-0.642475657641481,-1.57422178268608,-0.874665260760446
-47.37,348.304,1.1441,6,0.283626492641429,-1.02389419070886,0.659209465682794
-45.2599,425.371,0.47892,2,1.2898284101942,-1.49721576768249,-1.38595683624153
-0.14648,134.82,3,3,-2.5036626215947,0.296707022053646,-0.874665260760446
-51.58,280.387,3.207,6,-0.603111224337712,0.444001839146075,0.659209465682794
-56.2301,347.378,3.6343,3,0.271536454419442,0.748055343221413,-0.874665260760446
-59.9301,380.448,2.18092,5,0.703304882066426,-0.286125049366965,0.147917890201714
-55.0901,271.401,3.0508,8,-0.720434208638764,0.332854735620291,1.68179261664495
-54.27,393.512,4.1903,3,0.873871036852643,1.14368779879335,-0.874665260760446
-61.9899,410.518,2.72672,8,1.0959047193614,0.102249400725053,1.68179261664495
-59.65,350.503,2.6151,4,0.312337069369452,0.022824050561493,-0.363373685279366
-47.3098,374.325,2.1282,3,0.623361789157975,-0.323638975729829,-0.874665260760446
-45.8401,348.472,0.9597,2,0.285819933701141,-1.15510754467912,-1.38595683624153
-58.18,367.493,3.15488,8,0.534161852729665,0.40691485428203,1.68179261664495
-57.6098,354.4,4.05082,3,0.363217068236712,1.04443813170131,-0.874665260760446
-0.0477,67.59,2,2,-3.38143073138323,-0.414862142644077,-1.38595683624153
-54.5399,335.469,3.7465,6,0.116050206918749,0.827893403500497,0.659209465682794
-52.6399,352.429,2.48678,5,0.337483304375442,-0.068484504652519,0.147917890201714
-56.4799,311.878,4.0874,5,-0.191958531412669,1.07046733174595,0.147917890201714
-1.02,97.63,3,0,-2.98922257999177,0.296707022053646,-2.40853998720369
-51.8199,302.349,1.8099,4,-0.316371030567435,-0.550131440853114,-0.363373685279366
-63.2499,342.443,3.9458,5,0.207104123290387,0.969709138024753,0.147917890201714
-63.6599,371.418,3.7789,6,0.585407425106878,0.850948244436703,0.659209465682794
-51.1,311.403,1.9522,4,-0.19816022488507,-0.448875148716628,-0.363373685279366
-59.3801,367.419,3.4732,5,0.533195694167649,0.633421550788609,0.147917890201714
-56.3699,351.394,1.3697,4,0.323970140703999,-0.863364187153052,-0.363373685279366
-0.0083,138.42,5,3,-2.45666031317228,1.71984535144909,-0.874665260760446
-61.9998,356.809,3.0562,5,0.394669446289376,0.336697209109658,0.147917890201714
-58.6501,369.391,2.9493,6,0.558942514225704,0.260630465403472,0.659209465682794
-51.88,309.373,3.04702,4,-0.224664304356597,0.330165004177733,-0.363373685279366
-59.2001,365.783,2.6614,5,0.51183575622902,0.055769702886997,0.147917890201714
-51.5402,356.413,1.6048,4,0.389499192362911,-0.696074276532617,-0.363373685279366
-58.8101,348.49,4.68414,4,0.286054945243254,1.49508911508767,-0.363373685279366
-49.8599,390.299,2.3213,7,0.83192147658564,-0.186234970026699,1.17050104116387
-44.4601,329.3,1.0769,4,0.035506528958234,-1.07171163857655,-0.363373685279366
-52.4499,359.882,3.2531,2,0.434791139006618,0.47680517763864,-1.38595683624153
-45.6899,279.384,2.0616,4,-0.616206589712067,-0.371029482098697,-0.363373685279366
-49.35,272.345,0.1595,5,-0.708109158874665,-1.72450519027024,0.147917890201714
-45.1402,375.311,1.0469,4,0.636235199187002,-1.09305871351748,-0.363373685279366
-0.2589,93.14,6,1,-3.04784490355195,2.43141451614682,-1.89724841172261
-48.7999,340.47,1.4436,5,0.181344247035549,-0.81077922588189,0.147917890201714
-50.86,319.352,0.6891,7,-0.09437651664903,-1.34765816064632,1.17050104116387
-52.0601,359.382,0.75536,5,0.428263040614616,-1.30050958779345,0.147917890201714
-58.0801,352.475,2.0104,5,0.338083889427507,-0.407461823331221,0.147917890201714
-51.01,307.419,1.554,3,-0.250176112872539,-0.732221990099262,-0.874665260760446
-48.7801,374.802,2.4864,6,0.629589595023945,-0.068754900935104,0.659209465682794
-53.1702,426.436,0.2513,5,1.30373325976916,-1.65918314095099,0.147917890201714
-70.54,355.498,2.4979,9,0.377552772305548,-0.060571855541081,2.19308419212603
-58.5101,354.51,3.2526,7,0.364653249882953,0.476449393056291,1.17050104116387
-47.4699,359.43,1.35148,4,0.428889738060248,-0.876328977333845,-0.363373685279366
-65.4498,435.49,4.2616,9,1.42194406545153,1.19442268023629,2.19308419212603
-57.1002,370.559,2.7858,6,0.574192152069419,0.144288906975394,0.659209465682794
-52.0402,379.869,4.1697,6,0.695745344128489,1.12902947400057,0.659209465682794
-47.4002,307.39,1.6493,1,-0.250554742579275,-0.664409448703569,-1.89724841172261
-62.85,368.836,2.3913,4,0.551696325010582,-0.136425128497858,-0.363373685279366
-44.6701,272.312,1.4832,4,-0.708540013368537,-0.782601086959861,-0.363373685279366
-63.2801,323.404,1.1762,4,-0.041472807280249,-1.00105282052206,-0.363373685279366
-57.5199,312.369,1.1302,2,-0.185547938791723,-1.03378500209816,-1.38595683624153
-50.9299,336.222,3.46678,4,0.125881523097103,0.62885327675125,-0.363373685279366
-52.12,336.432,2.27558,3,0.128623324421744,-0.218767912236678,-0.874665260760446
-63.2799,332.557,4.78202,5,0.078030561883732,1.56473750492828,0.147917890201714
-56.9499,356.467,0.3376,7,0.390204226989247,-1.59777472203757,1.17050104116387
-0.6133,98.49,7,2,-2.97799425075753,3.14298368084454,-1.38595683624153
-42.56,252.402,2.5062,1,-0.96848889133804,-0.05466583147409,-1.89724841172261
-68.0298,358.482,2.92032,8,0.416512463509013,0.240009191010532,1.68179261664495
-52.9401,356.898,1.3272,5,0.395831447803152,-0.893605876652705,0.147917890201714
-54.77,326.443,2.78162,8,-0.001795025253664,0.141314547866958,1.68179261664495
-45.44,388.243,1.1929,4,0.80507793599773,-0.98916961547161,-0.363373685279366
-62.3501,382.549,1.8252,9,0.730735951509616,-0.539244432633239,2.19308419212603
-0.07858,124.59,2,3,-2.63722751469505,-0.414862142644077,-0.874665260760446
-52.3198,374.529,2.4057,5,0.626025253301911,-0.126178532526211,0.147917890201714
-54.4101,344.459,2.60078,1,0.233425416006937,0.012634380123022,-1.89724841172261
-65.9398,420.897,4.6395,5,1.23141498578257,1.46332466757556,0.147917890201714
-57.56,319.43,2.50372,7,-0.093358133299877,-0.05643052300254,1.17050104116387
-60.8398,371.278,4.45472,3,0.583579557557117,1.33184091732272,-0.874665260760446
-46.57,361.627,0.6931,4,0.457574202394703,-1.34481188398753,-0.363373685279366
-58.78,399.288,4.0284,5,0.949283629477045,1.02848475102879,0.147917890201714
-65.57,390.528,3.78252,5,0.834911345649178,0.853524124812909,0.147917890201714
-43.1301,246.245,1.8634,3,-1.04887589493715,-0.512062490541786,-0.874665260760446
-56.75,353.382,2.7368,7,0.349925859910597,0.109422017905206,1.17050104116387
-59.01,330.431,3.737,3,0.050273087520941,0.821133496435869,-0.874665260760446
-59.8999,357.432,0.2183,7,0.40280345688581,-1.68266492338601,1.17050104116387
-57.5301,397.483,0.74452,4,0.92571719428192,-1.30822299753878,-0.363373685279366
-62.0002,351.447,4.9345,5,0.324662119133551,1.67323757116139,0.147917890201714
-55.9898,353.344,2.81082,5,0.349429724432805,0.162092367476131,0.147917890201714
-55.37,326.318,4.3602,2,-0.003427049851664,1.26458339987549,-1.38595683624153
-47.5698,353.482,2.204,4,0.351231479588998,-0.269702033045741,-0.363373685279366
-49.0799,314.349,1.23132,4,-0.159696669159397,-0.961831128163923,-0.363373685279366
-47.89,343.221,2.87072,4,0.217261844388341,0.204715360441525,-0.363373685279366
-55.8099,340.464,1.271,7,0.181265909854845,-0.933596063708718,1.17050104116387
-50.7602,392.525,2.2624,8,0.860984570626832,-0.228146393827394,1.68179261664495
-63.6301,378.498,1.3215,9,0.67784529833762,-0.897661820891483,2.19308419212603
-44.6499,329.422,0.5675,6,0.037099384965882,-1.43418497107357,0.659209465682794
-47.14,357.414,0.61648,3,0.402568445343698,-1.39933231338667,-0.874665260760446
-56.5099,376.522,2.6427,5,0.652046253492429,0.04246335950715,0.147917890201714
-62.06,416.591,2.4279,7,1.17519500243065,-0.110381697069921,1.17050104116387
-47.4901,360.218,3.82942,4,0.439178021126043,0.886896718637232,-0.363373685279366
-53.73,291.311,0.483,7,-0.460485330669262,-1.49431256549052,1.17050104116387
-44.5301,334.438,0.1829,5,0.102589268034442,-1.70785447181631,0.147917890201714
-49.9401,297.399,0.8948,8,-0.38099920464825,-1.201288383468,1.68179261664495
-67.0901,437.283,2.5056,6,1.44535382628524,-0.055092772972908,0.659209465682794
-51.16,236.403,2.6869,5,-1.17737498368531,0.073914716586789,0.147917890201714
-48.9601,329.389,1.4131,3,0.03666853047201,-0.832482085405171,-0.874665260760446
-61.75,353.451,4.36448,6,0.350826737488694,1.2676289159004,0.659209465682794
-58.2601,293.407,2.17632,8,-0.433119542209991,-0.289398267524574,1.68179261664495
-0.0912,98.49,6,2,-2.97799425075753,2.43141451614682,-1.38595683624153
-49.2399,270.421,1.6497,6,-0.733229281487087,-0.66412482103769,0.659209465682794
-65.15,441.524,4.4789,6,1.5007251568462,1.34904665972511,0.659209465682794
-0.77372,117.49,5,4,-2.72992651186147,1.71984535144909,-0.363373685279366
-55.4201,347.433,0.2857,8,0.272254545242562,-1.63470516168538,1.68179261664495
-43.81,341.165,0.1843,2,0.190418303800431,-1.70685827498573,-1.38595683624153
-43.51,266.219,1.3348,1,-0.788091420373468,-0.888197951001003,-1.89724841172261
-52.8901,293.392,2.2396,5,-0.433315385161751,-0.244370170782503,0.147917890201714
-53.2201,337.445,1.1914,5,0.141849251763939,-0.990236969218656,0.147917890201714
-36.5801,272.37,0.9114,4,-0.707782753955065,-1.18947633533402,-0.363373685279366
-51.64,262.357,1.0866,6,-0.838514452353288,-1.06480941767898,0.659209465682794
-56.1099,347.387,1.377,7,0.271653960190498,-0.858169732250759,1.17050104116387
-47.07,368.477,2.9565,2,0.547009150365124,0.265753763389295,-1.38595683624153
-65.4001,356.394,3.5105,5,0.389251124624015,0.659963080631834,0.147917890201714
-48.3401,305.397,2.6332,3,-0.276575742769793,0.035703452442522,-0.874665260760446
-60.7101,343.519,3.74202,5,0.221152591029974,0.824705573642651,0.147917890201714
-42.8501,313.835,3.66132,3,-0.166407554306375,0.767281942051545,-0.874665260760446
-68.98,374.484,4.70642,7,0.625437724446631,1.51094287607714,1.17050104116387
-61.5401,371.343,3.7644,4,0.584428210348078,0.840630491548586,-0.363373685279366
-60.8199,420.943,4.7937,5,1.23201557083463,1.57304863277195,0.147917890201714
-43.02,361.744,2.5554,3,0.459101777418432,-0.019656628570961,-0.874665260760446
-48.4099,294.33,0.9761,2,-0.421068672578356,-1.14343781037808,-1.38595683624153
-55.9201,448.523,3.7287,7,1.59210547813744,0.815227472368878,1.17050104116387
-54.5601,357.462,0.8988,4,0.40319514278933,-1.19844210680921,-0.363373685279366
-57.3799,341.47,4.6989,3,0.194400443819552,1.50559187595861,-0.874665260760446
-52.0602,381.424,0.80008,5,0.716047730127613,-1.26868821474817,0.147917890201714
-57.6201,377.448,3.9617,5,0.664136291714416,0.981023087743447,0.147917890201714
-70.87,421.449,3.0785,6,1.23862200640734,0.352565201482418,0.659209465682794
-60.82,357.458,0.7793,7,0.403142918002194,-1.28347462199059,1.17050104116387
-48.2301,281.363,2.2438,1,-0.590368376276525,-0.241381580290772,-1.89724841172261
-51.74,310.272,0.4189,3,-0.212926783447778,-1.53992414894765,-0.874665260760446
-64.9702,383.488,3.9071,8,0.742995720289795,0.942171411350951,1.68179261664495
-60.7099,356.394,0.3629,6,0.389251124624015,-1.57977202217072,0.659209465682794
-58.9201,382.464,2.7109,8,0.729626174782976,0.090992376539535,1.68179261664495
-45.7301,274.372,1.6283,6,-0.68164424799349,-0.679352401162221,0.659209465682794
-53.2402,327.392,0.9858,6,0.010595305494356,-1.13653558948051,0.659209465682794
-62.1599,346.515,3.3577,6,0.260268956594847,0.551235312266022,0.659209465682794
-48.6501,217.312,2.5503,4,-1.42663083648871,-0.02328563131092,-0.363373685279366
-62.0499,352.402,3.7192,5,0.337130787062274,0.808467565304249,0.147917890201714
-55.84,345.399,2.80892,3,0.2456982409839,0.160740386063205,-0.874665260760446
-47.07,357.436,0.2964,3,0.402855681672946,-1.62709137162312,-0.874665260760446
-52.68,359.426,2.405,8,0.428837513273112,-0.126676630941499,1.68179261664495
-0.1359,100.78,7,1,-2.94809556012216,3.14298368084454,-1.89724841172261
-39.64,293.23,2.41672,4,-0.435430489040759,-0.118337040331242,-0.363373685279366
-56.2,354.476,0.3357,7,0.364209339192297,-1.5991267034505,1.17050104116387
-0.0548,87.74,5,2,-3.11834836618556,1.71984535144909,-1.38595683624153
-44.83,319.361,0.39638,5,-0.094259010877974,-1.55594868653664,0.147917890201714
-44.91,294.376,1.9538,7,-0.420468087526292,-0.447736638053112,1.17050104116387
-43.2499,283.777,2.5704,4,-0.558850717239941,-0.008983091100495,-0.363373685279366
-49.4302,388.917,1.8475,6,0.813877812630148,-0.52337644026048,0.659209465682794
-63.0201,368.403,3.30272,5,0.546042991803108,0.512113239590941,0.147917890201714
-42.3898,313.386,2.7819,3,-0.172269786662392,0.141513787233073,-0.874665260760446
-52.97,360.289,0.9778,5,0.440105011097707,-1.14222814279809,0.147917890201714
-62.6799,373.43,3.0236,7,0.611676493036292,0.313500054340513,1.17050104116387
-53.3499,342.487,2.6285,7,0.207678595948883,0.032359077368442,1.17050104116387
-54.7901,358.438,1.3332,2,0.415937990850517,-0.889336461664519,-1.38595683624153
-62.82,391.475,2.7331,6,0.847275564003629,0.106789211995824,0.659209465682794
-55.9999,295.386,3.1174,2,-0.407281328774448,0.380245241989159,-1.38595683624153
-48.9001,326.462,2.0292,5,-0.001546957514767,-0.394084323034904,0.147917890201714
-53.28,299.378,1.21232,3,-0.355160991212708,-0.97535094229318,-0.874665260760446
-44.1499,296.346,0.9292,4,-0.394747379861806,-1.1768104042024,-0.363373685279366
-46.2501,307.463,2.4048,2,-0.249601640214042,-0.126818944774439,-1.38595683624153
-53.2098,383.533,1.6576,6,0.743583249145076,-0.658503424636578,0.659209465682794
-48.3799,399.299,1.79582,2,0.949427247641669,-0.560150334692058,-1.38595683624153
-58.42,342.346,1.777,5,0.205837672202339,-0.573542066371669,0.147917890201714
-53.8298,361.199,2.3915,3,0.45198615017115,-0.136282814664918,-0.874665260760446
-69.92,347.418,3.8762,6,0.272058702290803,0.920183924161792,0.659209465682794
-38.0901,255.318,1.802,6,-0.930417021515886,-0.555752837254226,0.659209465682794
-40.61,241.331,1.4868,3,-1.11303404593374,-0.780039437966949,-0.874665260760446
-67.8499,354.491,1.2674,7,0.364405182144056,-0.936157712701629,1.17050104116387
-60.2999,358.486,2.067,6,0.416564688296149,-0.367187008609329,0.659209465682794
-61.1502,344.44,3.3294,7,0.233177348268041,0.531097904905077,1.17050104116387
-61.6401,368.478,0.4285,5,0.547022206561909,-1.53309308496655,0.147917890201714
-61.7901,399.207,2.9587,6,0.948226077537541,0.26731921555163,0.659209465682794
-64.3402,372.408,0.8333,7,0.598333059923041,-1.24504988709691,1.17050104116387
-61.86,383.452,2.1547,6,0.742525697205571,-0.304782392865339,0.659209465682794
-43.97,266.341,1.1237,5,-0.78649856436582,-1.03841020166869,0.147917890201714
-56.7001,338.496,1.3521,9,0.155571314583926,-0.875887804451732,2.19308419212603
-52.4699,305.468,3.50892,4,-0.275648752798129,0.658838801351612,-0.363373685279366
-57.6701,385.48,2.0196,3,0.76900366428353,-0.400915387016002,-0.874665260760446
-50.3001,369.343,2.2624,5,0.558315816780071,-0.228146393827394,0.147917890201714
-47.2401,382.57,4.6583,8,0.73101013164208,1.47670216787188,1.68179261664495
-52.02,255.318,1.106,8,-0.930417021515886,-1.05100497588384,1.68179261664495
-55.0102,372.473,2.18602,3,0.599181712714001,-0.282496046627006,-0.874665260760446
-52.1999,281.266,0.2372,3,-0.591634827364573,-1.66921626617322,-0.874665260760446
-69.0699,392.503,2.4749,6,0.860697334297583,-0.076937946329128,0.659209465682794
-49.6399,354.292,2.8813,4,0.36180699898404,0.212243762204027,-0.363373685279366
-51.26,366.211,3.6959,3,0.517423808452574,0.791888003766792,-0.874665260760446
-62.5198,380.321,2.127,6,0.701646745074858,-0.324492858727466,0.659209465682794
-0.7734,131.18,5,4,-2.55118717788847,1.71984535144909,-0.363373685279366
-65.1999,395.503,2.2485,6,0.899865924649593,-0.238037205216693,0.659209465682794
-67.6098,426.423,4.9464,7,1.30356352921097,1.6817052442213,1.17050104116387
-52.4201,341.481,1.3266,6,0.194544061984176,-0.894032818151524,0.659209465682794
-66.17,332.444,2.5969,8,0.07655521164714,0.009873491763994,1.68179261664495
-60.2198,387.383,2.9913,7,0.793849606763487,0.290516370320776,1.17050104116387
